icao24,callsign,timestamp,latitude,longitude,altitude,on_ground,ground_speed,vertical_speed,ground_accel,heading,turn_rate,flight_duration,max_altitude,altitude_range,anomaly_rule,anomaly_reason,anomaly_ml,anomaly_score,shape_anomaly,cluster,anomaly_combined
0d0cfd,VOI9692,2025-12-16 21:28:21,28.6824437921078,-106.51263089509143,11278.614533205006,False,203.4809706911858,-0.1467757459095082,-0.0012659945210145,296.7660990260877,0.0001811387151064,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:28:31,28.69067670837344,-106.53123917228103,11277.14677574591,False,203.46830760682968,-0.1467757459095082,-0.001266308435612,296.76791111567724,0.000181208958952,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:28:41,28.6993,-106.5513,11582.0,False,218.0972795704531,30.48532242540896,1.4628971963623427,296.1115142692905,-0.0656396846386712,9150.0,11582.0,11278.0,True,UNUSUAL_VERTICAL_SPEED;,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:28:51,28.70715,-106.5699,11429.5,False,201.50196959617648,-15.25,-1.659530997427663,295.6999090965652,-0.041160517272533,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:29:01,28.71541267605634,-106.58932957746478,11573.408450704226,False,210.77638606733595,14.39084507042262,0.9274416471159468,295.872379718226,0.0172470621660806,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:29:11,28.723600469483568,-106.6085455399061,11559.089201877934,False,208.522777299834,-1.4319248826292097,-0.2253608767501958,295.91801441806786,0.0045634699841855,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:29:21,28.7317882629108,-106.6277615023474,11544.769953051644,False,208.50965646954683,-1.4319248826290276,-0.0013120830287164,295.9197794111223,0.000176499305445,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:29:31,28.739976056338023,-106.64697746478872,11530.450704225352,False,208.49653239912072,-1.4319248826292097,-0.0013124070426101,295.9215450875375,0.0001765676415175,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:29:41,28.74816384976526,-106.66619342723004,11516.13145539906,False,208.48340508847105,-1.4319248826290276,-0.0013127310649679,295.9233114476212,0.0001766360083649,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:29:51,28.756351643192488,-106.68540938967136,11501.81220657277,False,208.4702745386085,-1.4319248826292097,-0.001313054986258,295.92507849145784,0.0001767043836707,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:30:01,28.76453943661972,-106.70462535211269,11487.49295774648,False,208.45714074941307,-1.4319248826290276,-0.0013133789195393,295.92684621923445,0.0001767727776609,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:30:11,28.772727230046947,-106.723841314554,11473.173708920189,False,208.44400372189543,-1.4319248826292097,-0.0013137027517643,295.9286146311732,0.0001768411938769,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:30:21,28.78091502347418,-106.7430572769953,11458.854460093897,False,208.43086345593596,-1.4319248826290276,-0.0013140265959492,295.93038372745866,0.0001769096285443,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:30:31,28.78910281690141,-106.76227323943662,11444.535211267606,False,208.41771995240364,-1.4319248826290276,-0.001314350353229,295.9321535081308,0.0001769780672134,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:30:41,28.79729061032864,-106.78148920187792,11430.215962441314,False,208.40457321146164,-1.4319248826292097,-0.0013146740942005,295.93392397359526,0.000177046546446,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:30:51,28.805478403755867,-106.80070516431924,11415.896713615024,False,208.39142323380236,-1.4319248826290276,-0.001314997765931,295.93569512383004,0.0001771150234787,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:31:01,28.813666197183096,-106.81992112676056,11401.577464788732,False,208.3782700199417,-1.4319248826292097,-0.001315321386059,295.93746695913484,0.0001771835304793,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:31:11,28.82185399061033,-106.83913708920188,11387.258215962442,False,208.36511356976035,-1.4319248826290276,-0.0013156450181384,295.939239479636,0.0001772520501162,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:31:21,28.83004178403756,-106.8583530516432,11372.93896713615,False,208.35195388448037,-1.4319248826292097,-0.0013159685280015,295.941012685479,0.0001773205842994,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:31:31,28.838229577464787,-106.8775690140845,11358.61971830986,False,208.3387909638762,-1.4319248826290276,-0.0013162920604145,295.94278657697373,0.0001773891494735,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:31:41,28.846417370892016,-106.89678497652582,11344.300469483567,False,208.32562480895845,-1.4319248826292097,-0.001316615491774,295.9445611541447,0.0001774577170976,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:31:51,28.85460516431925,-106.91600093896712,11329.981220657275,False,208.3124554195719,-1.4319248826290276,-0.0013169389386547,295.9463364172995,0.0001775263154797,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:32:01,28.86279295774648,-106.93521690140844,11315.661971830988,False,208.2992827970097,-1.4319248826290276,-0.0013172622562194,295.9481123665129,0.0001775949213367,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:32:11,28.870980751173708,-106.95443286384976,11301.342723004696,False,208.2861069409049,-1.4319248826292097,-0.0013175856104851,295.9498890020151,0.000177663550221,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:32:21,28.879168544600937,-106.97364882629108,11287.023474178404,False,208.27292785209133,-1.4319248826290276,-0.0013179088813529,295.9516663239708,0.0001777321955728,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:32:31,28.88730297029703,-106.99273762376238,11286.059405940594,False,206.8855362402588,-0.0964068237810352,-0.1387391611832527,295.9556705762,0.0004004252229208,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:32:41,28.89531287128713,-107.0115297029703,11316.257425742577,False,203.6662372077321,3.019801980198099,-0.3219299032526692,295.96275131929974,0.000708074309972,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:32:51,28.903322772277228,-107.03032178217822,11346.455445544554,False,203.65362051237489,3.019801980197917,-0.0012616695357252,295.9644923616273,0.000174104232758,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:33:01,28.911332673267324,-107.04911386138612,11376.653465346537,False,203.64100079341685,3.019801980198099,-0.0012619718958006,295.9662340617806,0.0001741700153274,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:33:11,28.919342574257424,-107.06790594059406,11406.851485148514,False,203.62837805141083,3.019801980197917,-0.0012622742006016,295.96797641981334,0.0001742358032743,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:33:21,28.927352475247524,-107.086698019802,11437.049504950495,False,203.61575228659143,3.019801980198099,-0.0012625764819404,295.96971943594605,0.0001743016132706,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:33:31,28.935362376237624,-107.1054900990099,11467.247524752474,False,203.60312349922856,3.019801980197917,-0.0012628787362871,295.9714631103195,0.0001743674373472,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:33:41,28.943372277227724,-107.12428217821784,11497.445544554455,False,203.59049169019252,3.019801980198099,-0.0012631809036008,295.9732074431293,0.0001744332809778,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:33:51,28.951382178217823,-107.14307425742574,11527.643564356436,False,203.57785685940004,3.019801980198099,-0.0012634830792507,295.9749524345452,0.0001744991415876,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:34:01,28.959392079207923,-107.16186633663366,11557.841584158416,False,203.56521900758045,3.019801980197917,-0.001263785181959,295.9766980846722,0.000174565012702,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:34:11,28.9679,-107.18195,11429.5,False,217.28920938255612,-12.834158415841555,1.37239903749757,295.84029149648427,-0.0136406588187924,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:34:21,28.976212852664577,-107.20145203761756,11576.263322884011,False,211.2301853406073,14.676332288401316,-0.6059024041948817,295.98142858352264,0.0141137087038373,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:34:31,28.98440094043887,-107.22087210031349,11566.702194357367,False,209.8964741510481,-0.9561128526645916,-0.1333711189559238,295.73788644215347,-0.0243542141369175,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:34:41,28.992589028213164,-107.2402921630094,11557.14106583072,False,209.88308181213088,-0.9561128526645916,-0.0013392338917213,295.7396617544845,0.0001775312331005,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:34:51,29.00077711598746,-107.25971222570531,11547.579937304075,False,209.86968620250903,-0.9561128526645916,-0.0013395609621824,295.7414377524345,0.0001775997950005,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:35:01,29.008965203761758,-107.27913228840126,11538.01880877743,False,209.8562873227335,-0.9561128526645916,-0.0013398879775564,295.7432144361402,0.0001776683705713,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:35:11,29.01715329153605,-107.2985523510972,11528.457680250784,False,209.8428851732142,-0.9561128526645916,-0.0013402149519293,295.7449918058702,0.0001777369730007,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:35:21,29.025341379310344,-107.3179724137931,11518.896551724138,False,209.8294797540433,-0.9561128526645916,-0.0013405419170936,295.7467698617271,0.0001778055856902,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:35:31,29.03352946708464,-107.33739247648904,11509.335423197492,False,209.8160710661957,-0.9561128526645916,-0.0013408687847601,295.7485486039524,0.0001778742225269,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:35:41,29.04171755485893,-107.35681253918496,11499.774294670846,False,209.80265910990465,-0.9561128526645916,-0.0013411956291008,295.7503280326494,0.0001779428697034,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:35:51,29.049905642633227,-107.37623260188089,11490.2131661442,False,209.7892438856157,-0.9561128526645916,-0.0013415224288962,295.7521081480719,0.0001780115422491,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:36:01,29.058093730407524,-107.3956526645768,11480.652037617554,False,209.7758253935618,-0.9561128526645916,-0.0013418492053887,295.7538889503984,0.0001780802326493,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:36:11,29.066281818181817,-107.41507272727272,11471.09090909091,False,209.76240363482412,-0.9561128526644096,-0.0013421758737649,295.7556704397576,0.0001781489359188,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:36:21,29.074469905956114,-107.43449278996866,11461.529780564264,False,209.74897860924747,-0.9561128526645916,-0.001342502557668,295.757452616349,0.0001782176591405,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:36:31,29.082657993730407,-107.45391285266456,11451.968652037618,False,209.73555031731243,-0.9561128526645916,-0.0013428291935042,295.7592354804152,0.0001782864066171,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:36:41,29.090846081504704,-107.4733329153605,11442.407523510972,False,209.72211876006452,-0.9561128526645916,-0.0013431557247884,295.7610190320502,0.0001783551635071,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:36:51,29.099034169279,-107.49275297805644,11432.846394984326,False,209.7086839374193,-0.9561128526645916,-0.0013434822645251,295.762803271486,0.0001784239435778,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:37:01,29.10722225705329,-107.51217304075234,11423.28526645768,False,209.6952458498926,-0.9561128526645916,-0.0013438087526679,295.76458819890394,0.0001784927417929,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:37:11,29.115410344827588,-107.53159310344827,11413.724137931034,False,209.6818044982476,-0.9561128526645916,-0.0013441351645042,295.7663738144598,0.0001785615555888,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:37:21,29.12359843260188,-107.5510131661442,11404.163009404389,False,209.6683598826115,-0.9561128526645916,-0.0013444615636075,295.7681601183477,0.0001786303887854,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:37:31,29.131786520376178,-107.57043322884012,11394.601880877744,False,209.6549120036062,-0.9561128526645916,-0.0013447879005298,295.7699471107437,0.0001786992396034,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:37:41,29.13997460815047,-107.58985329153604,11385.040752351097,False,209.6414608615712,-0.9561128526645916,-0.0013451142034995,295.77173479188843,0.0001787681144719,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:37:51,29.148162695924764,-107.60927335423196,11375.47962382445,False,209.628006457128,-0.9561128526645916,-0.0013454404443194,295.77352316186784,0.0001788369979408,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:38:01,29.15635078369906,-107.6286934169279,11365.918495297805,False,209.6145487906866,-0.9561128526645916,-0.0013457666441411,295.7753122209345,0.0001789059066709,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:38:11,29.164538871473358,-107.64811347962382,11356.35736677116,False,209.6010878624805,-0.9561128526644096,-0.0013460928206086,295.7771019692363,0.0001789748301746,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:38:21,29.17272695924765,-107.66753354231976,11346.796238244517,False,209.58762367351983,-0.9561128526645916,-0.0013464188960682,295.7788924069813,0.0001790437745,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:38:31,29.180915047021944,-107.68695360501567,11337.235109717869,False,209.57415622372,-0.9561128526645916,-0.0013467449799861,295.7806835343091,0.0001791127327805,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:38:41,29.18910313479624,-107.7063736677116,11327.673981191225,False,209.5606855135618,-0.9561128526645916,-0.0013470710158173,295.7824753514636,0.0001791817154469,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:38:51,29.19729122257053,-107.72579373040752,11318.112852664575,False,209.54721154394937,-0.9561128526645916,-0.0013473969612419,295.78426785856607,0.0001792507102493,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:39:01,29.205479310344828,-107.74521379310345,11308.551724137931,False,209.53373431486904,-0.9561128526645916,-0.0013477229080308,295.78606105585243,0.000179319728636,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:39:11,29.213667398119124,-107.76463385579936,11298.990595611283,False,209.5202538270485,-0.9561128526645916,-0.0013480487820544,295.78785494351433,0.0001793887661904,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:39:21,29.221855485893418,-107.78405391849527,11289.42946708464,False,209.50677008086225,-0.9561128526645916,-0.0013483746186295,295.7896495216212,0.0001794578106853,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:39:31,29.230043573667714,-107.80347398119122,11279.868338557992,False,209.49328307689672,-0.9561128526645916,-0.0013487003965508,295.7914447904874,0.0001795268866203,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:39:41,29.238412,-107.82346977777776,11282.422222222222,False,215.3911616352688,0.2553883664228124,0.589787855837207,295.62702902542475,-0.0164415765062642,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
0d0cfd,VOI9692,2025-12-16 21:39:51,29.246692,-107.84339422222222,11295.977777777778,False,214.32971699036693,1.3555555555556569,-0.1061444644901854,295.4717119269356,-0.0155317098489149,9150.0,11582.0,11278.0,False,,False,-0.42048521062716904,True,-1,True
